Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-26 00:00:00+05:30,882.3304335102581,891.0810592743074,860.5997366004606,885.587646484375,248752,0.0,0.0
2021-03-30 00:00:00+05:30,888.4802036291815,943.1230127303985,886.0738052466623,934.6640625,281422,0.0,0.0
2021-03-31 00:00:00+05:30,930.9693154536103,941.1783784429188,917.478767932024,934.3966674804688,337782,0.0,0.0
2021-04-01 00:00:00+05:30,937.7754756508083,961.5966256284597,934.3238515024352,949.5645141601562,276310,0.0,0.0
2021-04-05 00:00:00+05:30,949.4428425468748,965.6801257628617,928.8788494084996,952.2625122070312,311204,0.0,0.0
2021-04-06 00:00:00+05:30,952.2625298086641,968.1351445875263,930.5075026763992,942.053466796875,267416,0.0,0.0
2021-04-07 00:00:00+05:30,940.6679704412436,955.6898903800809,926.6184016308559,953.8911743164062,542528,0.0,0.0
2021-04-08 00:00:00+05:30,963.9543002794444,983.7890749743178,960.259603636589,978.514404296875,568666,0.0,0.0
2021-04-09 00:00:00+05:30,977.1532021799395,1020.4201847640263,973.2883662372669,1009.7249755859375,611680,0.0,0.0
2021-04-12 00:00:00+05:30,993.6822050224888,993.6822050224888,954.7905335930371,983.4002075195312,384100,0.0,0.0
2021-04-13 00:00:00+05:30,984.4453879610786,999.0297640790205,932.6222500241207,945.2134399414062,273508,0.0,0.0
2021-04-15 00:00:00+05:30,938.3101469936524,956.7350876334377,916.8467946172264,950.6582641601562,502850,0.0,0.0
2021-04-16 00:00:00+05:30,950.6583433601452,966.919900591816,943.7550950569748,953.6724243164062,245626,0.0,0.0
2021-04-19 00:00:00+05:30,938.2615347911137,950.8769964565428,912.4958035248293,938.7476806640625,124922,0.0,0.0
2021-04-20 00:00:00+05:30,957.9990597898789,957.9990597898789,919.2775285576336,926.934326171875,133030,0.0,0.0
2021-04-22 00:00:00+05:30,923.6771378283285,933.7160617477318,903.0645414101009,910.818603515625,245450,0.0,0.0
2021-04-23 00:00:00+05:30,910.8186107672135,935.3203149326563,904.231310546875,911.5234985351562,85064,0.0,0.0
2021-04-26 00:00:00+05:30,912.4958112274292,943.8278892658673,905.4710270416131,940.9839477539062,121764,0.0,0.0
2021-04-27 00:00:00+05:30,949.4428841532329,974.0418533075574,932.1847057674471,948.7622680664062,317218,0.0,0.0
2021-04-28 00:00:00+05:30,962.5688609233866,964.9995903701629,935.8551680409081,953.2591552734375,96222,0.0,0.0
2021-04-29 00:00:00+05:30,967.4303175108264,979.5596336837342,936.3169806662571,973.5071411132812,515630,0.0,0.0
2021-04-30 00:00:00+05:30,996.5990156520452,1062.180044865381,983.2786071838029,990.9111328125,2095778,0.0,0.0
2021-05-03 00:00:00+05:30,972.2917075185709,1088.9667124207995,965.704407462542,1045.310791015625,1512680,0.0,0.0
2021-05-04 00:00:00+05:30,1069.5207260734046,1088.9665574565574,1051.4117955978436,1070.8819580078125,445716,0.0,0.0
2021-05-05 00:00:00+05:30,1071.07657173733,1115.6804559216182,1060.454355544909,1095.2623291015625,579514,0.0,0.0
2021-05-06 00:00:00+05:30,1093.828110053485,1100.391078713806,1060.867399266284,1070.15283203125,449704,0.0,0.0
2021-05-07 00:00:00+05:30,1073.896430738999,1102.579042515188,1061.524039735849,1098.057861328125,602316,0.0,0.0
2021-05-10 00:00:00+05:30,1108.4124228178612,1129.6569705176157,1094.0224596780326,1121.222412109375,574324,0.0,0.0
2021-05-11 00:00:00+05:30,1108.4127089537087,1138.0432793436273,1023.6289071124377,1122.389404296875,264870,0.0,0.0
2021-05-12 00:00:00+05:30,1126.8862565454415,1136.6091750661096,1056.5652958198968,1075.6221923828125,300886,0.0,0.0
2021-05-14 00:00:00+05:30,1083.133021685114,1121.5385462421716,1061.693940881244,1107.6590576171875,343398,0.0,0.0
2021-05-17 00:00:00+05:30,1122.9971517264391,1178.4177903830684,1098.6898540700226,1168.8892822265625,591850,0.0,0.0
2021-05-18 00:00:00+05:30,1175.0145229853895,1177.9313980941658,1123.7504666862362,1133.400390625,302770,0.0,0.0
2021-05-19 00:00:00+05:30,1134.178230718648,1187.289663082991,1133.1087336214407,1170.85791015625,352790,0.0,0.0
2021-05-20 00:00:00+05:30,1170.153093047955,1178.3203672895784,1122.753871372768,1134.0567626953125,212554,0.0,0.0
2021-05-21 00:00:00+05:30,1144.8735898840025,1170.5421170381028,1133.6922342290845,1161.499755859375,300198,0.0,0.0
2021-05-24 00:00:00+05:30,1161.9374823256264,1195.9190367482836,1144.679301104259,1180.92138671875,344528,0.0,0.0
2021-05-25 00:00:00+05:30,1191.1302347256208,1220.2261120029445,1183.7651724012628,1215.0487060546875,386170,0.0,0.0
2021-05-26 00:00:00+05:30,1220.2261310069273,1238.067660658959,1197.9849575035141,1222.6568603515625,314232,0.0,0.0
2021-05-27 00:00:00+05:30,1229.9490593480782,1248.4226025319624,1203.2353673500268,1229.0010986328125,438362,0.0,0.0
2021-05-28 00:00:00+05:30,1236.755063412337,1242.0783368226885,1195.9188113185335,1206.7598876953125,175588,0.0,0.0
2021-05-31 00:00:00+05:30,1221.6847043224109,1242.1028330854597,1195.2384135902214,1236.2447509765625,434682,0.0,0.0
2021-06-01 00:00:00+05:30,1236.2689454918707,1244.5334252690482,1206.1522326296895,1212.4964599609375,199968,0.0,0.0
2021-06-02 00:00:00+05:30,1219.9587299848968,1221.6845715613433,1196.5993971889998,1204.499267578125,261182,0.0,0.0
2021-06-03 00:00:00+05:30,1214.392461903468,1221.198504524224,1164.319434050763,1172.851318359375,269148,0.0,0.0
2021-06-04 00:00:00+05:30,1172.5838265539685,1200.7802867281519,1168.7433216950808,1197.0369873046875,230686,0.0,0.0
2021-06-07 00:00:00+05:30,1198.8357211904486,1210.5032221266085,1186.1959285096084,1196.502197265625,191766,0.0,0.0
2021-06-08 00:00:00+05:30,1197.3286147702038,1234.4458993895803,1192.0053412356417,1221.6845703125,257480,0.0,0.0
2021-06-09 00:00:00+05:30,1239.6718466944906,1242.1025758056562,1196.3076630888838,1209.5794677734375,196872,0.0,0.0
2021-06-10 00:00:00+05:30,1223.1428743689173,1231.5532207323336,1211.767109737484,1224.4554443359375,223344,0.0,0.0
2021-06-11 00:00:00+05:30,1231.4075888622472,1239.1130490036264,1205.641855656681,1225.209228515625,440100,0.0,0.0
2021-06-14 00:00:00+05:30,1220.2261921421425,1241.6166114466264,1205.641815343631,1227.2509765625,256578,0.0,0.0
2021-06-15 00:00:00+05:30,1228.3447439105773,1242.588841615039,1225.0875903246863,1235.8800048828125,232052,0.0,0.0
2021-06-16 00:00:00+05:30,1234.8105557290783,1257.659412468947,1220.8825235107045,1228.9039306640625,275836,0.0,0.0
2021-06-17 00:00:00+05:30,1227.4695607268227,1251.6311034682371,1221.5872673868384,1242.515869140625,266752,0.0,0.0
2021-06-18 00:00:00+05:30,1251.8259003406436,1257.6109900359563,1217.7956816906067,1234.810791015625,436562,0.0,0.0
2021-06-21 00:00:00+05:30,1215.3402682147491,1253.2839747407468,1212.9582010754098,1247.13427734375,120962,0.0,0.0
2021-06-22 00:00:00+05:30,1249.3948111052619,1280.508144922669,1241.8352195417237,1255.35009765625,194684,0.0,0.0
2021-06-23 00:00:00+05:30,1263.9548802847444,1273.3131879069795,1234.8104602845171,1244.80078125,174800,0.0,0.0
2021-06-24 00:00:00+05:30,1243.5612049093775,1265.9239161782716,1237.6059176692913,1251.8985595703125,180794,0.0,0.0
2021-06-25 00:00:00+05:30,1263.493227439243,1292.0299687846366,1256.6871846596548,1274.2127685546875,209290,0.0,0.0
2021-06-28 00:00:00+05:30,1289.7451786687454,1331.69959702342,1277.7130666551564,1313.6878662109375,454450,0.0,0.0
2021-06-29 00:00:00+05:30,1316.4344896689097,1385.4915413622327,1316.4344896689097,1367.285400390625,612878,0.0,0.0
2021-06-30 00:00:00+05:30,1383.0362212194789,1452.603736813117,1374.7231987577138,1428.709716796875,1428960,0.0,0.0
2021-07-01 00:00:00+05:30,1444.1449399515366,1466.264576593183,1422.948932969195,1439.1861572265625,607786,0.0,0.0
2021-07-02 00:00:00+05:30,1439.9640471990208,1456.9548213849969,1412.2537329889112,1424.164306640625,286220,0.0,0.0
2021-07-05 00:00:00+05:30,1438.5057181809811,1438.5057181809811,1406.3957577465808,1411.621826171875,172412,0.0,0.0
2021-07-06 00:00:00+05:30,1409.8230608979006,1446.2840021280188,1409.8230608979006,1416.4346923828125,151700,0.0,0.0
2021-07-07 00:00:00+05:30,1417.163941593365,1428.7827809726361,1350.0271462269516,1367.479736328125,495012,0.0,0.0
2021-07-08 00:00:00+05:30,1376.7166491946225,1400.1003165398,1354.0623194522839,1360.746826171875,270334,0.0,0.0
2021-07-09 00:00:00+05:30,1361.2085008898714,1379.0257003995487,1335.0052847229263,1349.103515625,390316,0.0,0.0
2021-07-12 00:00:00+05:30,1361.2083973500469,1374.8204813235473,1332.3070499367589,1348.6414794921875,198260,0.0,0.0
2021-07-13 00:00:00+05:30,1354.4148183435602,1361.4548284124553,1327.6432254894441,1342.307861328125,333574,3.0,0.0
2021-07-14 00:00:00+05:30,1342.3323807646848,1371.4181745394683,1342.3323807646848,1357.65478515625,578864,0.0,0.0
2021-07-15 00:00:00+05:30,1371.4180871609444,1402.160429066371,1368.3244411116125,1386.4482421875,649056,0.0,0.0
2021-07-16 00:00:00+05:30,1408.0067382882387,1410.4427361053465,1369.5179727779375,1384.4749755859375,290896,0.0,0.0
2021-07-19 00:00:00+05:30,1383.3058212384803,1386.448234808487,1360.7484564069593,1374.4144287109375,210786,0.0,0.0
2021-07-20 00:00:00+05:30,1374.4144441694275,1390.5894469685802,1356.8508749435039,1366.9114990234375,241522,0.0,0.0
2021-07-22 00:00:00+05:30,1373.9029311892184,1399.3834951559916,1370.5655662073552,1378.0928955078125,483150,0.0,0.0
2021-07-23 00:00:00+05:30,1490.8307665958837,1524.9347383807567,1425.058821010771,1480.672607421875,3675686,0.0,0.0
2021-07-26 00:00:00+05:30,1479.6008088241933,1606.784288828744,1448.761050201051,1583.5205078125,2066392,0.0,0.0
2021-07-27 00:00:00+05:30,1581.9371575443704,1581.9371575443704,1528.3451996355682,1541.0611572265625,707344,0.0,0.0
2021-07-28 00:00:00+05:30,1539.5508600558828,1550.2936358905708,1500.9890561866869,1509.344482421875,422818,0.0,0.0
2021-07-29 00:00:00+05:30,1522.498813303014,1548.7345604319394,1505.4468265940202,1521.5244140625,313408,0.0,0.0
2021-07-30 00:00:00+05:30,1533.2171048814378,1558.0642838928622,1504.9107612138673,1531.36572265625,304536,0.0,0.0
2021-08-02 00:00:00+05:30,1546.7857333913541,1555.1899266856133,1516.7741897595645,1528.418212890625,155992,0.0,0.0
2021-08-03 00:00:00+05:30,1541.4997251666005,1543.4241400357114,1478.7971526759557,1493.559326171875,245000,0.0,0.0
2021-08-04 00:00:00+05:30,1503.9852527452003,1518.8692251806217,1452.7805242265479,1490.173095703125,810660,0.0,0.0
2021-08-05 00:00:00+05:30,1502.0363430029377,1549.2703196855573,1488.5653218544476,1503.0107421875,915082,0.0,0.0
2021-08-06 00:00:00+05:30,1511.9995928074466,1532.242760217165,1511.4393608388718,1519.283203125,455188,0.0,0.0
2021-08-09 00:00:00+05:30,1529.075971889144,1539.112331406347,1517.8216133502037,1525.2027587890625,356204,0.0,0.0
2021-08-10 00:00:00+05:30,1530.293949579676,1556.6027280824785,1523.5949550534997,1539.8187255859375,602514,0.0,0.0
2021-08-11 00:00:00+05:30,1542.9611447269513,1552.144904833646,1503.0107772284953,1508.1507568359375,575418,0.0,0.0
2021-08-12 00:00:00+05:30,1515.7022889045145,1548.3202772494724,1509.6609426985292,1543.1802978515625,259504,0.0,0.0
2021-08-13 00:00:00+05:30,1550.9024559202603,1553.1922701706792,1510.8059064615045,1522.230712890625,287386,0.0,0.0
2021-08-16 00:00:00+05:30,1529.8068082772998,1539.5508006867094,1491.5372543002998,1517.115234375,353788,0.0,0.0
2021-08-17 00:00:00+05:30,1517.65109514334,1592.1682480813613,1517.65109514334,1564.8363037109375,1026918,0.0,0.0
2021-08-18 00:00:00+05:30,1577.5768164923127,1585.8348265928992,1559.0388464200544,1566.078857421875,414474,0.0,0.0
2021-08-20 00:00:00+05:30,1582.4242816835138,1582.4242816835138,1535.7505367783133,1550.1229248046875,433050,0.0,0.0
2021-08-23 00:00:00+05:30,1550.269102082897,1571.2186845434767,1540.525110240767,1566.0543212890625,447412,0.0,0.0
2021-08-24 00:00:00+05:30,1562.936400348716,1601.4007870358348,1554.1668070799265,1566.4442138671875,550334,0.0,0.0
2021-08-25 00:00:00+05:30,1575.6036165365,1595.5788015327885,1561.742810736657,1571.8765869140625,406620,0.0,0.0
2021-08-26 00:00:00+05:30,1577.065175219038,1580.6704048410184,1549.29479678608,1566.0301513671875,267792,0.0,0.0
2021-08-27 00:00:00+05:30,1566.0301858771686,1590.7067996784713,1555.3604425611961,1585.10400390625,405546,0.0,0.0
2021-08-30 00:00:00+05:30,1593.1426205525797,1626.0529758456971,1593.1426205525797,1619.134765625,726446,0.0,0.0
2021-08-31 00:00:00+05:30,1626.0529360499559,1636.4303105996323,1602.8865728868209,1618.5013427734375,405876,0.0,0.0
2021-09-01 00:00:00+05:30,1641.8624731022674,1688.146430059156,1612.63050028739,1623.8604736328125,597098,0.0,0.0
2021-09-02 00:00:00+05:30,1632.6059923734335,1663.7867693092437,1617.9900031847726,1648.1719970703125,293988,0.0,0.0
2021-09-03 00:00:00+05:30,1656.4786386270491,1688.1466126008015,1642.3498502387595,1676.6243896484375,822686,0.0,0.0
2021-09-06 00:00:00+05:30,1689.6081113281818,1729.558476128906,1673.8471576366424,1720.6427001953125,609896,0.0,0.0
2021-09-07 00:00:00+05:30,1729.5585022151242,1743.2000904016097,1701.3009266859758,1712.043701171875,404206,0.0,0.0
2021-09-08 00:00:00+05:30,1715.917146310017,1722.2507416825413,1681.8131712271945,1687.074951171875,338078,0.0,0.0
2021-09-09 00:00:00+05:30,1688.6094534158144,1717.378613986677,1688.1954051171601,1703.0062255859375,258832,0.0,0.0
2021-09-13 00:00:00+05:30,1708.0001602306845,1778.2787092182837,1708.0001602306845,1747.9261474609375,538688,0.0,0.0
2021-09-14 00:00:00+05:30,1759.2534814076882,1768.8026417405524,1739.3026803340772,1747.87744140625,344584,0.0,0.0
2021-09-15 00:00:00+05:30,1757.328978945318,1794.745932477361,1750.0209848548884,1780.0811767578125,594994,0.0,0.0
2021-09-16 00:00:00+05:30,1790.1662687312903,1806.0490242104474,1780.3980113286818,1800.3974609375,281598,0.0,0.0
2021-09-17 00:00:00+05:30,1811.408084849977,1831.2858520123061,1717.5247471676398,1723.712158203125,570960,0.0,0.0
2021-09-20 00:00:00+05:30,1726.5866023641463,1763.1753396373874,1710.0705836217824,1720.7159423828125,515502,0.0,0.0
2021-09-21 00:00:00+05:30,1720.7891859551858,1763.6627557071836,1714.9427900799135,1744.3453369140625,414466,0.0,0.0
2021-09-22 00:00:00+05:30,1756.3544546722612,1856.2303667964813,1753.9428405831814,1810.9451904296875,735746,0.0,0.0
2021-09-23 00:00:00+05:30,1826.9254952204726,1870.2374927362985,1817.741735043733,1837.7169189453125,349178,0.0,0.0
2021-09-24 00:00:00+05:30,1863.538552780065,1867.4361497531997,1815.037806656575,1829.1422119140625,493842,0.0,0.0
2021-09-27 00:00:00+05:30,1837.3760126252178,1850.847034994181,1746.6106965708589,1757.7188720703125,358474,0.0,0.0
2021-09-28 00:00:00+05:30,1773.0653662210498,1773.0653662210498,1676.1856870262823,1710.77685546875,715810,0.0,0.0
2021-09-29 00:00:00+05:30,1704.7115054443825,1741.7386773259982,1670.802363616814,1726.0264892578125,558432,0.0,0.0
2021-09-30 00:00:00+05:30,1769.0219243047793,1833.3566617001165,1769.0219243047793,1810.580078125,757602,0.0,0.0
2021-10-01 00:00:00+05:30,1807.6564994444689,1831.8215255607076,1756.354363457893,1774.98974609375,641992,0.0,0.0
2021-10-04 00:00:00+05:30,1788.0225030306422,1814.9646642631708,1778.2541274198654,1809.60546875,658814,0.0,0.0
2021-10-05 00:00:00+05:30,1808.9720419432033,1846.4864096323029,1753.9184893604988,1827.510009765625,713308,0.0,0.0
2021-10-06 00:00:00+05:30,1841.1271962586534,1847.923606549476,1802.9307971083224,1813.064453125,211844,0.0,0.0
2021-10-07 00:00:00+05:30,1839.129836515242,1862.0769866763917,1819.2034192175945,1857.1319580078125,550172,0.0,0.0
2021-10-08 00:00:00+05:30,1861.589702772099,1982.3908218258564,1861.589702772099,1954.888427734375,1577146,0.0,0.0
2021-10-11 00:00:00+05:30,1968.2620701069613,1973.1584500498325,1900.5900908425992,1923.244873046875,460282,0.0,0.0
2021-10-12 00:00:00+05:30,1924.4384100607483,1946.2893595859796,1887.9228240183854,1895.718017578125,387714,0.0,0.0
2021-10-13 00:00:00+05:30,1909.8223053276927,1962.1474913190473,1888.3855243495248,1949.9432373046875,484052,0.0,0.0
2021-10-14 00:00:00+05:30,1995.0826009114583,2090.0865342881943,1994.327417651982,2052.0849609375,1311418,0.0,0.0
2021-10-18 00:00:00+05:30,2070.5983163196756,2088.746501562713,1998.0055753475272,2011.403564453125,497360,0.0,0.0
2021-10-19 00:00:00+05:30,2021.0986006751618,2138.8060615735562,1998.0784215386357,2042.3162841796875,1417784,0.0,0.0
2021-10-20 00:00:00+05:30,2045.7509556921696,2087.162918358003,1929.89487635095,2058.564208984375,726160,0.0,0.0
2021-10-21 00:00:00+05:30,2058.5645209489803,2067.6509844467587,1943.9265420821205,1966.703125,862254,0.0,0.0
2021-10-22 00:00:00+05:30,1970.6737188587952,1992.6464695608925,1789.33804192154,1886.38818359375,1495080,0.0,0.0
2021-10-25 00:00:00+05:30,1903.0015904870672,1985.1677534147796,1789.630270162863,1929.1641845703125,1020768,0.0,0.0
2021-10-26 00:00:00+05:30,1929.164240147997,1987.7743760545302,1871.3336711827085,1914.4752197265625,738320,0.0,0.0
2021-10-27 00:00:00+05:30,1997.5182941468706,2029.1862671028575,1927.1909866272983,1967.3363037109375,1723522,0.0,0.0
2021-10-28 00:00:00+05:30,1975.5943292410013,1997.5183106999027,1927.848769619394,1943.195556640625,752792,0.0,0.0
2021-10-29 00:00:00+05:30,1947.8239531841352,1967.2875529392916,1900.5655931393976,1911.625,417422,0.0,0.0
2021-11-01 00:00:00+05:30,1926.5333920106584,1996.8363177126516,1880.687862311931,1973.5968017578125,445980,0.0,0.0
2021-11-02 00:00:00+05:30,1973.5968064413137,2010.404878850746,1967.3363629662717,1984.02294921875,342076,0.0,0.0
2021-11-03 00:00:00+05:30,1989.2358534748842,1989.2358534748842,1941.5877115203164,1950.2598876953125,133602,0.0,0.0
2021-11-04 00:00:00+05:30,1972.9148292387292,1983.3652371294415,1953.6460607907422,1972.841796875,53084,0.0,0.0
2021-11-08 00:00:00+05:30,1978.5176401873744,2007.2624175257283,1945.5342499796968,1999.5159912109375,609484,0.0,0.0
2021-11-09 00:00:00+05:30,2008.236648903797,2034.0582263884892,1992.8654785177357,2015.7152099609375,377424,0.0,0.0
2021-11-10 00:00:00+05:30,2012.8651564910656,2045.7511296395944,1997.518369021752,2023.9246826171875,255868,0.0,0.0
2021-11-11 00:00:00+05:30,2023.9246825838825,2030.9645741013044,1997.5183689888815,2012.4022216796875,179188,0.0,0.0
2021-11-12 00:00:00+05:30,2019.0769219917474,2036.4943075165602,2004.8263338350826,2020.3924560546875,406404,0.0,0.0
2021-11-15 00:00:00+05:30,2024.3143585902724,2082.6322464596233,2017.9807637258502,2073.448486328125,524832,0.0,0.0
2021-11-16 00:00:00+05:30,2075.4945153370404,2104.21502628377,2068.162256673907,2095.54296875,593044,0.0,0.0
2021-11-17 00:00:00+05:30,2094.958371464544,2114.7874912064426,2080.342382826419,2102.972900390625,360424,0.0,0.0
2021-11-18 00:00:00+05:30,2118.343901134037,2163.0932328241665,2000.1492283454816,2027.4569091796875,944192,0.0,0.0
2021-11-22 00:00:00+05:30,2027.4568740657694,2027.4568740657694,1926.898805085563,1998.663330078125,431778,0.0,0.0
2021-11-23 00:00:00+05:30,1987.1164255428696,2048.649872325066,1948.7982279636167,2035.39794921875,298572,0.0,0.0
